"count","pow","lineColor"
"0","246.4","#AF0B0B"
"50","250.2","#AF0B0B"
"100","248.8","#AF0B0B"
"150","248.2","#AF0B0B"
"200","249.2","#AF0B0B"
"250","248.5","#AF0B0B"
"300","249.9","#AF0B0B"
"350","248","#AF0B0B"
"400","249.2","#AF0B0B"
"450","249","#AF0B0B"
"500","248.5","#AF0B0B"
"550","243.3","#AF0B0B"
"600","222.7","#AF0B0B"
"650","222.2","#AF0B0B"
"700","225.2","#AF0B0B"
"750","224.6","#AF0B0B"
"800","224.8","#AF0B0B"
"850","224.9","#AF0B0B"
"900","223.5","#AF0B0B"
"950","222.9","#AF0B0B"
"1000","224.7","#AF0B0B"
"1050","224.6","#AF0B0B"
"1100","223.6","#AF0B0B"
"1150","226.3","#AF0B0B"
"1200","225.4","#AF0B0B"
"1250","225.4","#AF0B0B"
"1300","240","#AF0B0B"
"1350","223.2","#AF0B0B"
"1400","223.3","#AF0B0B"
"1450","224.8","#AF0B0B"
"1500","224.6","#AF0B0B"
"1550","224.5","#AF0B0B"
"1600","223.6","#AF0B0B"
"1650","225.4","#AF0B0B"
"1700","225.2","#AF0B0B"
"1750","223.3","#AF0B0B"
"1800","222.9","#AF0B0B"
"1850","224.8","#AF0B0B"
"1900","224.8","#AF0B0B"
"1950","223.9","#AF0B0B"
"2000","224.5","#AF0B0B"
"2050","225.8","#AF0B0B"
"2100","225.8","#AF0B0B"
"2150","224.8","#AF0B0B"
"2200","225.2","#AF0B0B"
"2250","222.9","#AF0B0B"
"2300","222.9","#AF0B0B"
"2350","226.7","#AF0B0B"
"2400","227.7","#AF0B0B"
"2450","227","#AF0B0B"
"2500","227","#AF0B0B"
"2550","223.3","#AF0B0B"
"2600","223","#AF0B0B"
"2650","223.2","#AF0B0B"
"2700","247.2","#AF0B0B"
"2750","245.9","#AF0B0B"
"2800","248","#AF0B0B"
"2850","247","#AF0B0B"
"2900","246.6","#AF0B0B"
"2950","247.4","#AF0B0B"
"3000","247.6","#AF0B0B"
"3050","247.1","#AF0B0B"
"3100","247.6","#AF0B0B"
"3150","247.6","#AF0B0B"
"3200","246.8","#AF0B0B"
"3250","245.5","#AF0B0B"
"3300","246.4","#AF0B0B"
"3350","247.3","#AF0B0B"
"3400","245.9","#AF0B0B"
"3450","247.7","#AF0B0B"
"3500","246.4","#AF0B0B"
"3550","248","#AF0B0B"
"3600","249.2","#AF0B0B"
"3650","248.1","#AF0B0B"
"3700","255.6","#AF0B0B"
"3750","250.6","#AF0B0B"
"3800","224.2","#AF0B0B"
"3850","223.9","#AF0B0B"
"3900","224.5","#AF0B0B"
"3950","224.2","#AF0B0B"
"4000","222.9","#AF0B0B"
"4050","224.2","#AF0B0B"
"4100","224.2","#AF0B0B"
"4150","224.6","#AF0B0B"
"4200","223.9","#AF0B0B"
"4250","223.9","#AF0B0B"
"4300","221.7","#AF0B0B"
"4350","221.7","#AF0B0B"
"4400","243.8","#AF0B0B"
"4450","241.7","#AF0B0B"
"4500","228.9","#AF0B0B"
"4550","244.5","#AF0B0B"
"4600","228.2","#AF0B0B"
"4650","234.3","#AF0B0B"
"4700","227","#AF0B0B"
"4750","228.8","#AF0B0B"
"4800","231","#AF0B0B"
"4850","229","#AF0B0B"
"4900","229.6","#AF0B0B"
"4950","233.2","#AF0B0B"
"5000","225.3","#AF0B0B"
"5050","231","#AF0B0B"
"5100","224.2","#AF0B0B"
"5150","224.4","#AF0B0B"
"5200","227.9","#AF0B0B"
"5250","233","#AF0B0B"
"5300","225.8","#AF0B0B"
"5350","225.7","#AF0B0B"
"5400","236","#076969"
"5450","249","#076969"
"5500","252.3","#076969"
"5550","248.7","#076969"
"5600","248.9","#076969"
"5650","249.2","#076969"
"5700","202.2","#AF550B"
"5750","51.7","#AF550B"
"5800","51.7","#AF550B"
"5850","51.7","#AF550B"
"5900","51.7","#AF550B"
"5950","51.7","#AF550B"
"6000","51.7","#AF550B"
"6050","51.7","#AF550B"
"6100","51.7","#AF550B"
"6150","51.4","#AF550B"
"6200","51.7","#AF550B"
"6250","51.7","#AF550B"
"6300","52","#AF550B"
"6350","51.7","#AF550B"
"6400","51.7","#AF550B"
"6450","51.4","#AF550B"
"6500","51.7","#AF550B"
"6550","51.4","#AF550B"
"6600","51.7","#AF550B"
"6650","51.4","#AF550B"
"6700","51.4","#AF550B"
"6750","51.7","#AF550B"
"6800","51.7","#AF550B"
"6850","51.4","#AF550B"
"6900","51.4","#AF550B"
"6950","51.7","#AF550B"
"7000","51.7","#AF550B"
"7050","51.7","#AF550B"
"7100","51.4","#AF550B"
"7150","51.4","#AF550B"
"7200","51.4","#AF550B"
"7250","51.7","#AF550B"
"7300","51.7","#AF550B"
"7350","51.7","#AF550B"
"7400","51.7","#AF550B"
"7450","51.4","#AF550B"
"7500","51.4","#AF550B"
"7550","51.7","#AF550B"
"7600","51.7","#AF550B"
"7650","51.7","#AF550B"
"7700","51.4","#AF550B"
"7750","51.7","#AF550B"
"7800","51.7","#AF550B"
"7850","51.7","#AF550B"
"7900","49.8","#AF550B"
"7950","51.4","#AF550B"
"8000","51.4","#AF550B"
"8050","52","#AF550B"
"8100","51.7","#AF550B"
"8150","51.7","#AF550B"
"8200","51.4","#AF550B"
"8250","51.4","#AF550B"
"8300","51.7","#AF550B"
"8350","51.7","#AF550B"
"8400","51.4","#AF550B"
"8450","51.4","#AF550B"
"8500","51.4","#AF550B"
"8550","51.7","#AF550B"
"8600","51.4","#AF550B"
"8650","51.7","#AF550B"
"8700","51.7","#AF550B"
"8750","51.4","#AF550B"
"8800","51.4","#AF550B"
"8850","51.7","#AF550B"
"8900","51.4","#AF550B"
"8950","51.4","#AF550B"
"9000","51.4","#AF550B"
"9050","51.7","#AF550B"
"9100","51.4","#AF550B"
"9150","51.4","#AF550B"
"9200","51.7","#AF550B"
"9250","51.4","#AF550B"
"9300","51.4","#AF550B"
"9350","51.4","#AF550B"
"9400","51.4","#AF550B"
"9450","52.4","#AF550B"
"9500","53","#AF550B"
"9550","51.4","#AF550B"
"9600","51.4","#AF550B"
"9650","51.4","#AF550B"
"9700","51.4","#AF550B"
"9750","51.7","#AF550B"
"9800","51.4","#AF550B"
"9850","51.4","#AF550B"
"9900","51.7","#AF550B"
"9950","51.4","#AF550B"
"10000","51.4","#AF550B"
"10050","51.4","#AF550B"
"10100","51.4","#AF550B"
"10150","51.7","#AF550B"
"10200","51.7","#AF550B"
"10250","51.7","#AF550B"
"10300","53.3","#AF550B"
"10350","51.7","#AF550B"
"10400","51.4","#AF550B"
"10450","51.4","#AF550B"
"10500","51.4","#AF550B"
"10550","51.4","#AF550B"
"10600","51.4","#AF550B"
"10650","51.7","#AF550B"
"10700","52","#AF550B"
"10750","51.7","#AF550B"
"10800","51.4","#AF550B"
"10850","51.4","#AF550B"
"10900","51.7","#AF550B"
"10950","51.4","#AF550B"
"11000","51.4","#AF550B"
"11050","51.4","#AF550B"
"11100","51.4","#AF550B"
"11150","51.4","#AF550B"
"11200","51.7","#AF550B"
"11250","51.4","#AF550B"
"11300","51.4","#AF550B"
"11350","51.7","#AF550B"
"11400","51.4","#AF550B"
"11450","51.4","#AF550B"
"11500","51.4","#AF550B"
"11550","51.4","#AF550B"
"11600","51.4","#AF550B"
"11650","51.4","#AF550B"
"11700","51.7","#AF550B"
"11750","51.7","#AF550B"
"11800","51.7","#AF550B"
"11850","51.4","#AF550B"
"11900","51.4","#AF550B"
"11950","51.7","#AF550B"
"12000","51.4","#AF550B"
"12050","51.4","#AF550B"
"12100","51.4","#AF550B"
"12150","51.4","#AF550B"
"12200","51.4","#AF550B"
"12250","51.4","#AF550B"
"12300","51.4","#AF550B"
"12350","51.4","#AF550B"
"12400","51.4","#AF550B"
"12450","51.7","#AF550B"
"12500","51.4","#AF550B"
"12550","51.4","#AF550B"
"12600","51.4","#AF550B"
"12650","51.4","#AF550B"
"12700","51.4","#AF550B"
"12750","51.7","#AF550B"
"12800","51.4","#AF550B"
"12850","51.4","#AF550B"
"12900","51.7","#AF550B"
"12950","51.4","#AF550B"
"13000","51.4","#AF550B"
"13050","51.4","#AF550B"
"13100","51.4","#AF550B"
"13150","51.4","#AF550B"
"13200","51.4","#AF550B"
"13250","51.4","#AF550B"
"13300","51.4","#AF550B"
"13350","51.7","#AF550B"
"13400","51.1","#AF550B"
"13450","51.4","#AF550B"
"13500","51.7","#AF550B"
"13550","51.4","#AF550B"
"13600","51.4","#AF550B"
"13650","51.7","#AF550B"
"13700","51.4","#AF550B"
"13750","51.4","#AF550B"
"13800","51.4","#AF550B"
"13850","51.7","#AF550B"
"13900","51.4","#AF550B"
"13950","51.4","#AF550B"
"14000","51.4","#AF550B"
"14050","51.4","#AF550B"
"14100","51.4","#AF550B"
"14150","51.4","#AF550B"
"14200","51.4","#AF550B"
"14250","51.4","#AF550B"
"14300","51.4","#AF550B"
"14350","51.4","#AF550B"
"14400","51.4","#AF550B"
"14450","51.4","#AF550B"
"14500","51.4","#AF550B"
"14550","51.4","#AF550B"
"14600","51.4","#AF550B"
"14650","51.4","#AF550B"
"14700","51.4","#AF550B"
"14750","51.7","#AF550B"
"14800","51.4","#AF550B"
"14850","51.4","#AF550B"
"14900","51.4","#AF550B"
"14950","51.4","#AF550B"
"15000","51.4","#AF550B"
"15050","51.4","#AF550B"
"15100","51.4","#AF550B"
"15150","51.7","#AF550B"
"15200","51.4","#AF550B"
"15250","51.4","#AF550B"
"15300","51.4","#AF550B"
"15350","51.4","#AF550B"
"15400","51.4","#AF550B"
"15450","51.7","#AF550B"
"15500","51.7","#AF550B"
"15550","51.4","#AF550B"
"15600","51.4","#AF550B"
"15650","52","#AF550B"
"15700","101.7","#098C09"
"15750","250.1","#098C09"
"15800","252","#098C09"
"15850","255.4","#098C09"
"15900","251.1","#098C09"
"15950","254.5","#098C09"
"16000","250.4","#098C09"
"16050","248.8","#098C09"
"16100","254.3","#098C09"
"16150","253.3","#098C09"
"16200","250.4","#098C09"
"16250","252.6","#098C09"
"16300","243","#098C09"
"16350","224.8","#098C09"
"16400","224.8","#098C09"
"16450","234.1","#098C09"
"16500","222.6","#098C09"
"16550","222.4","#098C09"
"16600","222.9","#098C09"
"16650","222.6","#098C09"
"16700","222.6","#098C09"
"16750","224.9","#098C09"
"16800","225.8","#098C09"
"16850","224.8","#098C09"
"16900","224.2","#098C09"
"16950","226.4","#098C09"
"17000","225.5","#098C09"
"17050","224.2","#098C09"
"17100","222.6","#098C09"
"17150","222.6","#098C09"
"17200","225.5","#098C09"
"17250","224.5","#098C09"
"17300","224","#098C09"
"17350","224.2","#098C09"
"17400","224.9","#098C09"
"17450","225.1","#098C09"
"17500","225.4","#098C09"
"17550","226.2","#098C09"
"17600","226.1","#098C09"
"17650","229.9","#098C09"
"17700","223.3","#098C09"
"17750","223.9","#098C09"
"17800","227","#098C09"
"17850","223.5","#098C09"
"17900","224.2","#098C09"
"17950","232.7","#098C09"
"18000","224.8","#098C09"
"18050","226.4","#098C09"
"18100","232.5","#098C09"
"18150","227.7","#098C09"
"18200","226.1","#098C09"
"18250","235.4","#098C09"
"18300","226.4","#098C09"
"18350","226.4","#098C09"
"18400","226.9","#098C09"
"18450","246.6","#098C09"
"18500","246.4","#098C09"
"18550","246.4","#098C09"
"18600","245.2","#098C09"
"18650","245.3","#098C09"
"18700","248","#098C09"
"18750","246.8","#098C09"
"18800","245.6","#098C09"
"18850","246.8","#098C09"
"18900","245.3","#098C09"
"18950","247.5","#098C09"
"19000","247","#098C09"
"19050","246.7","#098C09"
"19100","246.1","#098C09"
"19150","246.7","#098C09"
"19200","246","#098C09"
"19250","245.9","#098C09"
"19300","246.2","#098C09"
"19350","248.5","#098C09"
"19400","247.6","#098C09"
"19450","244.1","#098C09"
"19500","264.3","#098C09"
"19550","223.8","#098C09"
"19600","223.7","#098C09"
"19650","207.3","#098C09"
"19700","222.9","#098C09"
"19750","222.6","#098C09"
"19800","223.8","#098C09"
"19850","221.5","#098C09"
"19900","223.9","#098C09"
"19950","223","#098C09"
"20000","223.5","#098C09"
"20050","223.6","#098C09"
"20100","224.6","#098C09"
"20150","246.6","#AF0B0B"
"20200","240.9","#AF0B0B"
"20250","225.2","#AF0B0B"
"20300","225.4","#AF0B0B"
"20350","226.6","#AF0B0B"
"20400","231.2","#AF0B0B"
"20450","223.6","#AF0B0B"
"20500","225.1","#AF0B0B"
"20550","227.3","#AF0B0B"
"20600","234.7","#AF0B0B"
"20650","225.4","#AF0B0B"
"20700","228.2","#AF0B0B"
"20750","234.2","#AF0B0B"
"20800","225.7","#AF0B0B"
"20850","231.9","#AF0B0B"
"20900","225.2","#AF0B0B"
"20950","225.9","#AF0B0B"
"21000","234.7","#AF0B0B"
"21050","225.8","#AF0B0B"
"21100","227","#AF0B0B"
"21150","226.3","#AF0B0B"
"21200","245.2","#076969"
"21250","246","#076969"
"21300","250.1","#076969"
"21350","247.3","#076969"
"21400","249.8","#076969"
"21450","246.8","#076969"
"21500","102.4","#AF550B"
"21550","51.7","#AF550B"
"21600","51.7","#AF550B"
"21650","51.7","#AF550B"
"21700","51.7","#AF550B"
"21750","51.7","#AF550B"
"21800","51.7","#AF550B"
"21850","51.7","#AF550B"
"21900","51.7","#AF550B"
"21950","51.7","#AF550B"
"22000","51.7","#AF550B"
"22050","51.7","#AF550B"
"22100","51.7","#AF550B"
"22150","51.7","#AF550B"
"22200","51.7","#AF550B"
"22250","51.7","#AF550B"
"22300","51.7","#AF550B"
"22350","51.7","#AF550B"
"22400","51.4","#AF550B"
"22450","51.4","#AF550B"
"22500","51.7","#AF550B"
"22550","52","#AF550B"
"22600","51.7","#AF550B"
"22650","51.7","#AF550B"
"22700","51.7","#AF550B"
"22750","51.7","#AF550B"
"22800","51.7","#AF550B"
"22850","51.7","#AF550B"
"22900","52.3","#AF550B"
"22950","51.7","#AF550B"
"23000","51.7","#AF550B"
"23050","51.7","#AF550B"
"23100","51.7","#AF550B"
"23150","51.4","#AF550B"
"23200","51.4","#AF550B"
"23250","51.4","#AF550B"
"23300","51.7","#AF550B"
"23350","51.7","#AF550B"
"23400","51.7","#AF550B"
"23450","51.4","#AF550B"
"23500","51.4","#AF550B"
"23550","51.7","#AF550B"
"23600","51.7","#AF550B"
"23650","51.7","#AF550B"
"23700","51.4","#AF550B"
"23750","51.7","#AF550B"
"23800","51.7","#AF550B"
"23850","51.7","#AF550B"
"23900","51.7","#AF550B"
"23950","51.4","#AF550B"
"24000","51.7","#AF550B"
"24050","51.4","#AF550B"
"24100","51.7","#AF550B"
"24150","51.7","#AF550B"
"24200","51.7","#AF550B"
"24250","51.4","#AF550B"
"24300","51.7","#AF550B"
"24350","51.7","#AF550B"
"24400","51.7","#AF550B"
"24450","51.7","#AF550B"
"24500","51.7","#AF550B"
"24550","51.7","#AF550B"
"24600","51.7","#AF550B"
"24650","51.7","#AF550B"
"24700","52","#AF550B"
"24750","51.7","#AF550B"
"24800","51.7","#AF550B"
"24850","51.4","#AF550B"
"24900","51.7","#AF550B"
"24950","51.4","#AF550B"
"25000","51.4","#AF550B"
"25050","51.4","#AF550B"
"25100","51.7","#AF550B"
"25150","51.4","#AF550B"
"25200","51.4","#AF550B"
"25250","51.7","#AF550B"
"25300","51.4","#AF550B"
"25350","51.7","#AF550B"
"25400","51.4","#AF550B"
"25450","51.7","#AF550B"
"25500","51.7","#AF550B"
"25550","51.7","#AF550B"
"25600","51.4","#AF550B"
"25650","51.4","#AF550B"
"25700","51.7","#AF550B"
"25750","51.7","#AF550B"
"25800","51.7","#AF550B"
"25850","51.7","#AF550B"
"25900","51.7","#AF550B"
"25950","51.7","#AF550B"
"26000","51.4","#AF550B"
"26050","51.4","#AF550B"
"26100","51.7","#AF550B"
"26150","51.7","#AF550B"
"26200","51.4","#AF550B"
"26250","51.4","#AF550B"
"26300","51.7","#AF550B"
"26350","51.7","#AF550B"
"26400","51.7","#AF550B"
"26450","51.4","#AF550B"
"26500","51.4","#AF550B"
"26550","51.7","#AF550B"
"26600","51.4","#AF550B"
"26650","51.7","#AF550B"
"26700","51.4","#AF550B"
"26750","51.7","#AF550B"
"26800","51.7","#AF550B"
"26850","51.7","#AF550B"
"26900","51.4","#AF550B"
"26950","51.7","#AF550B"
"27000","51.7","#AF550B"
"27050","51.4","#AF550B"
"27100","51.4","#AF550B"
"27150","51.7","#AF550B"
"27200","51.4","#AF550B"
"27250","51.4","#AF550B"
"27300","51.7","#AF550B"
"27350","51.4","#AF550B"
"27400","51.4","#AF550B"
"27450","51.7","#AF550B"
"27500","51.7","#AF550B"
"27550","51.7","#AF550B"
"27600","51.4","#AF550B"
"27650","51.7","#AF550B"
"27700","52","#AF550B"
"27750","51.7","#AF550B"
"27800","51.4","#AF550B"
"27850","51.7","#AF550B"
"27900","51.7","#AF550B"
"27950","51.7","#AF550B"
"28000","51.7","#AF550B"
"28050","51.7","#AF550B"
"28100","52","#AF550B"
"28150","51.4","#AF550B"
"28200","51.7","#AF550B"
"28250","51.7","#AF550B"
"28300","51.7","#AF550B"
"28350","51.7","#AF550B"
"28400","51.7","#AF550B"
"28450","51.7","#AF550B"
"28500","51.7","#AF550B"
"28550","51.4","#AF550B"
"28600","51.4","#AF550B"
"28650","51.7","#AF550B"
"28700","51.4","#AF550B"
"28750","51.4","#AF550B"
"28800","51.7","#AF550B"
"28850","51.7","#AF550B"
"28900","51.4","#AF550B"
"28950","51.7","#AF550B"
"29000","51.4","#AF550B"
"29050","51.7","#AF550B"
"29100","51.4","#AF550B"
"29150","51.4","#AF550B"
"29200","51.4","#AF550B"
"29250","51.7","#AF550B"
"29300","51.4","#AF550B"
"29350","51.7","#AF550B"
"29400","51.4","#AF550B"
"29450","51.4","#AF550B"
"29500","51.4","#AF550B"
"29550","51.4","#AF550B"
"29600","51.4","#AF550B"
"29650","51.7","#AF550B"
"29700","51.7","#AF550B"
"29750","51.7","#AF550B"
"29800","51.4","#AF550B"
"29850","51.4","#AF550B"
"29900","51.4","#AF550B"
"29950","51.7","#AF550B"
"30000","51.7","#AF550B"
"30050","51.4","#AF550B"
"30100","51.4","#AF550B"
"30150","51.4","#AF550B"
"30200","51.7","#AF550B"
"30250","51.4","#AF550B"
"30300","51.4","#AF550B"
"30350","51.7","#AF550B"
"30400","51.7","#AF550B"
"30450","51.4","#AF550B"
"30500","51.4","#AF550B"
"30550","51.4","#AF550B"
"30600","51.7","#AF550B"
"30650","51.7","#AF550B"
"30700","51.4","#AF550B"
"30750","51.4","#AF550B"
"30800","51.4","#AF550B"
"30850","51.7","#AF550B"
"30900","51.4","#AF550B"
"30950","51.4","#AF550B"
"31000","51.7","#AF550B"
"31050","51.4","#AF550B"
"31100","51.4","#AF550B"
"31150","51.7","#AF550B"
"31200","51.7","#AF550B"
"31250","51.7","#AF550B"
"31300","51.4","#AF550B"
"31350","51.4","#AF550B"
"31400","51.4","#AF550B"
"31450","51.7","#AF550B"
"31500","200.9","#098C09"
"31550","250.5","#098C09"
"31600","249","#098C09"
"31650","249.5","#098C09"
"31700","253.6","#098C09"
"31750","251.7","#098C09"
"31800","254.6","#098C09"
"31850","254.2","#098C09"
"31900","251.4","#098C09"
"31950","249.5","#098C09"
"32000","250.5","#098C09"
"32050","251.1","#098C09"
"32100","222.3","#098C09"
"32150","222.6","#098C09"
"32200","223.6","#098C09"
"32250","225.1","#098C09"
"32300","224.8","#098C09"
"32350","225.8","#098C09"
"32400","225.8","#098C09"
"32450","225.4","#098C09"
"32500","225.1","#098C09"
"32550","226.4","#098C09"
"32600","223.3","#098C09"
"32650","223.9","#098C09"
"32700","238.4","#098C09"
"32750","222.3","#098C09"
"32800","223.2","#098C09"
"32850","232.9","#098C09"
"32900","223.8","#098C09"
"32950","224.2","#098C09"
"33000","225.4","#098C09"
"33050","225.1","#098C09"
"33100","225.1","#098C09"
"33150","226.2","#098C09"
"33200","224.8","#098C09"
"33250","225.2","#098C09"
"33300","222.9","#098C09"
"33350","222.9","#098C09"
"33400","224.5","#098C09"
"33450","225.1","#098C09"
"33500","226.1","#098C09"
"33550","225.1","#098C09"
"33600","222.9","#098C09"
"33650","223.3","#098C09"
"33700","223.5","#098C09"
"33750","224.8","#098C09"
"33800","225.8","#098C09"
"33850","226.4","#098C09"
"33900","225.1","#098C09"
"33950","225.4","#098C09"
"34000","225.4","#098C09"
"34050","226.4","#098C09"
"34100","225.7","#098C09"
"34150","224.3","#098C09"
"34200","240.8","#098C09"
"34250","245.2","#098C09"
"34300","247","#098C09"
"34350","246.1","#098C09"
"34400","246.5","#098C09"
"34450","247.5","#098C09"
"34500","247.9","#098C09"
"34550","247.2","#098C09"
"34600","246.8","#098C09"
"34650","246","#098C09"
"34700","246.4","#098C09"
"34750","246.1","#098C09"
"34800","244.5","#098C09"
"34850","245.9","#098C09"
"34900","245.9","#098C09"
"34950","247.2","#098C09"
"35000","246.5","#098C09"
"35050","247.9","#098C09"
"35100","249.2","#098C09"
"35150","248.9","#098C09"
"35200","244.8","#098C09"
"35250","266.2","#098C09"
"35300","223.6","#098C09"
"35350","223.9","#098C09"
"35400","226","#098C09"
"35450","222.2","#098C09"
"35500","222.9","#098C09"
"35550","223.6","#098C09"
"35600","223.3","#098C09"
"35650","224.2","#098C09"
"35700","222.6","#098C09"
"35750","222.9","#098C09"
"35800","223.3","#098C09"
"35850","224.2","#098C09"
"35900","222.8","#098C09"
"35950","224.2","#098C09"
"36000","224","#AF0B0B"
"36050","242.3","#AF0B0B"
"36100","226.7","#AF0B0B"
"36150","227.5","#AF0B0B"
"36200","219.1","#AF0B0B"
"36250","223.2","#AF0B0B"
"36300","231.4","#AF0B0B"
"36350","228.3","#AF0B0B"
"36400","224","#AF0B0B"
"36450","226.7","#AF0B0B"
"36500","226.6","#AF0B0B"
"36550","233.4","#AF0B0B"
"36600","245","#AF0B0B"
"36650","233.3","#AF0B0B"
"36700","227.8","#AF0B0B"
"36750","225","#AF0B0B"
"36800","228.9","#AF0B0B"
"36850","225.3","#AF0B0B"
"36900","225.1","#AF0B0B"
"36950","228.4","#AF0B0B"
"37000","232.3","#AF0B0B"
"37050","251.7","#076969"
"37100","249.5","#076969"
"37150","248","#076969"
"37200","249.2","#076969"
"37250","248.8","#076969"
"37300","249.5","#076969"
"37350","116.5","#AF550B"
"37400","51.7","#AF550B"
"37450","51.7","#AF550B"
"37500","52","#AF550B"
"37550","51.7","#AF550B"
"37600","51.7","#AF550B"
"37650","51.7","#AF550B"
"37700","51.7","#AF550B"
"37750","51.7","#AF550B"
"37800","51.7","#AF550B"
"37850","51.7","#AF550B"
"37900","51.7","#AF550B"
"37950","51.7","#AF550B"
"38000","52","#AF550B"
"38050","51.7","#AF550B"
"38100","52","#AF550B"
"38150","51.7","#AF550B"
"38200","51.7","#AF550B"
"38250","51.7","#AF550B"
"38300","51.7","#AF550B"
"38350","51.7","#AF550B"
"38400","51.7","#AF550B"
"38450","51.7","#AF550B"
"38500","51.7","#AF550B"
"38550","51.7","#AF550B"
"38600","51.4","#AF550B"
"38650","51.7","#AF550B"
"38700","51.7","#AF550B"
"38750","51.7","#AF550B"
"38800","51.7","#AF550B"
"38850","51.7","#AF550B"
"38900","51.4","#AF550B"
"38950","51.7","#AF550B"
"39000","51.7","#AF550B"
"39050","51.4","#AF550B"
"39100","51.7","#AF550B"
"39150","51.7","#AF550B"
"39200","51.7","#AF550B"
"39250","51.7","#AF550B"
"39300","51.7","#AF550B"
"39350","51.7","#AF550B"
"39400","51.7","#AF550B"
"39450","51.4","#AF550B"
"39500","51.7","#AF550B"
"39550","51.7","#AF550B"
"39600","51.7","#AF550B"
"39650","51.7","#AF550B"
"39700","51.7","#AF550B"
"39750","51.7","#AF550B"
"39800","51.4","#AF550B"
"39850","51.7","#AF550B"
"39900","51.7","#AF550B"
"39950","51.7","#AF550B"
"40000","51.7","#AF550B"
"40050","51.4","#AF550B"
"40100","51.7","#AF550B"
"40150","51.7","#AF550B"
"40200","51.4","#AF550B"
"40250","51.4","#AF550B"
"40300","51.7","#AF550B"
"40350","51.4","#AF550B"
"40400","51.4","#AF550B"
"40450","51.7","#AF550B"
"40500","51.4","#AF550B"
"40550","51.4","#AF550B"
"40600","51.4","#AF550B"
"40650","51.7","#AF550B"
"40700","51.4","#AF550B"
"40750","51.7","#AF550B"
"40800","51.4","#AF550B"
"40850","51.4","#AF550B"
"40900","51.7","#AF550B"
"40950","51.7","#AF550B"
"41000","51.4","#AF550B"
"41050","51.7","#AF550B"
"41100","51.7","#AF550B"
"41150","51.4","#AF550B"
